TASK_ID,DESCRIPTION,street_name,address,entity
21033098400019,反映包河区阊水路与龙图路之间的南屏路东侧有一块荒地，长期有大量重型货车通过南屏路人行道，将车辆停放在荒地上，导致人行横道路面被压坑洼不平，要求核实在人行道上安装隔离桩。,包河区,包河区阊水路与龙图路之间的南屏路东侧,
21033098990005,肥东县龙脊山路与临泉路交口和顺东方花园小区17栋1单元1102室业主反映，楼顶墙体开裂，导致其家卧室屋顶及墙体漏水。与物业反映未果。要求相关部门督促物业维修。,肥东县,肥东县龙脊山路与临泉路交口和顺东方花园小区17栋1单元1102室,和顺东方花园小区
21033098380017,来电人在肥西县桃花镇桥湾路某工厂工作一个星期后离职，但工资未支付工资，咨询如何处理。,肥西县,肥西县桃花镇桥湾路,
21033098260006,反映312国道武警部队门口（长江西路百花中学附近）南北向设置了信号灯，来电人认为附近的区域均已拆迁、人流量极少，信号灯的设置存在资源浪费，望相关部门根据实际情况尽快取消信号灯。,蜀山区,长江西路百花中学附近,武警部队:百花中学
21033098150006,反映包河区南平路信达邻里坊“汤治酒店”存在按摩洗浴涉黄的情况，24小时营业，望尽快取缔。,包河区,包河区南平路信达邻里坊“汤治酒店”,汤治酒店
21033098830015,蜀山区岳西路与望江路交口华地学府名都小区业主反映，小区楼下市政在6：00用鼓风机吹落叶，咨询是否是持续性的。,蜀山区,蜀山区岳西路与望江路交口华地学府名都小区,华地学府名都小区
21033098120019,反映：1、当地村干部有收礼受贿行为；2、反映前往拆迁办要求查看拆迁安置明细被拒，咨询是否合理。,庐江县,,
21033098270013,庐阳区双岗街道73号1栋110室业主宋成兄（身份证：342325195206240023）反映，其原先户籍在上海，1970年4月27日随父母知青下放至滁州市定远，1995年通过人际关系招工至合肥市。现上海市针对下放知青人员有补贴政策，但因来电人身份证的出生日期与上海的户籍证明及1995年的招工信息不一致，需合肥市派出所出具其身份证的出生日期与上海的户籍证明及1995年的招工信息（来电人现保留了当年的招工信息表）是同一个人的证明，望协调处理。,庐阳区,庐阳区双岗街道73号1栋110室,
21033098290006,来电人弟弟结婚时将户口迁至江苏，现已离婚，咨询户籍能否重新迁回原户籍地（肥东县包公镇）。,肥东县,肥东县包公镇,
21033098040005,蜀山区山湖路与稻香路交口蜀新苑1栋业主反映，小区内卫生长期无人打扫，消防栓内没有水，1栋电梯被物业停了。严重影响通行，向物业反映未果，要求投诉处理。,蜀山区,蜀山区山湖路与稻香路交口蜀新苑1栋,蜀新苑
21033098950011,长丰县双凤开发区北城明珠小区业主反映，小区东门的沿街商户（北城老家菜、好又多超市）私自将商铺前的停车位安装了地锁，对此不满，望相关部门核实处理。3月4日长丰县政府答复：”物业前期已对商户私自安装的地锁进行过拆除，对于目前重新安装的情况，物业已在和相关商户进行沟通劝导其自行整改，并持续监督整改进展，预计3月底前基本实现地锁拆除。“来电人对此答复不认可，表示现该地又被重新安装地锁，认为不合理，要求相关部门核实处理。,长丰县,长丰县双凤开发区北城明珠小区,北城明珠小区
21033098650004,来电人反映瑶海区临淮路18号苏果超市门口，临淮路机动车道上有一个窨井盖松动，每天车辆经过时发出噪音，影响附近居民生活，要求尽快处理。,瑶海区,瑶海区临淮路18号苏果超市门口,苏果超市
21033098600016,反映政务网账户注册的问题。,合肥市,,
21033098280005,肥东县白龙镇三河社区费后组村民盛桂权反映，房屋于2019年5月份拆迁，村里分配了宅基地给盛桂权，用于重建房屋，但目前村里不允许盛桂权在宅基地上修建房屋，并且盛桂权其中一块宅基地分给了谢有文，对此不满，要求帮助处理。,肥东县,肥东县白龙镇三河社区费后组,三河社区
21033098860005,肥东县八斗镇红星村庙西村民组村民反映，该村民组从2018年开始进行土地平整，但村民组内只有一半的土地进行了平整，剩余100亩左右未平整，认为不合理，望给予核实处理。,肥东县,肥东县八斗镇红星村庙西村民组,红星村
21033098210011,庐江县矾山镇钟山社区居民卢爱春反映，其家门前在修路，仅距离不足1米，修建的路面高度比来电人家房屋水平面高度高六七十公分，且未修建排水系统，导致下雨天路面污水流入来电人家中。来电人对此不满，希望有关部门帮助修建排水系统。,庐江县,庐江县矾山镇钟山社区,钟山社区
21033098510017,来电人是外国人需变更皖事通手机号可是没有身份证，咨询如何办理。,合肥市,,
21033088080021,您好，我是瑶海区城东街道隆岗新村住户投诉两点，第一:2014年楼顶统一改造后2015年楼顶就轻微漏水我去隆岗居委会反应几次情况(没有回应)，2018年下半年梅雨季节导致我一间房子整面墙都漏雨毁了墙上上霉生虫子我去居委会反应多次打电话多次无结果要不然就是踢皮球，2019年我自己找人维修了楼顶，现在我要求居委会承担我的维修费加损失费。第二:楼下公共车位全被私人侵占按上三脚架不给别人停车，去跟居委会协商停车事情，直接拒绝说他们管不了，现在我要求居委会能给我解决车位事情。,瑶海区,瑶海区城东街道隆岗新村,隆岗新村
21033088080022,学校早上七点四十准时喇叭声响起，对旁边小区造成噪音污染，家里有人上夜班，早上需要休息，请把声音调小一点。,包河区,,
21033088080023,北城金地自在城一楼业主私自砸外立面，属于哪个部门管？,长丰县,北城金地自在城一楼,金地自在城
21033088080024,政务区高河西路安泽西发型的经营者为扩大经营面积，违章搭建对门口走廊和二楼平台，严重侵占公共利益，几年前就有市民投诉，笔架山街道及汇林阁社区在2018年12月28日的投诉受理回复中已确认了相关事实，但时至今日，在市委虞书记亲自挂帅的违法建设治理专项行动大力推进的形势下，笔架山街道及汇林阁社区仍然充耳不闻，放任自流，请相关部门尽快处理相关投诉，避免破坏了党和政府的形象!,蜀山区,政务区高河西路安泽西发型:笔架山街道,汇林阁社区
21033098920004,来电人妻子（姓名：童彩云）2020年9月开始在蜀山区佛子岭路与东至路交口的“巴黎甜甜”工作，单位至今未给其妻子购买社保，望相关部门核实处理。,蜀山区,蜀山区佛子岭路与东至路交口的“巴黎甜甜”,巴黎甜甜
21033098880015,咨询肥西县税务局联系方式。,肥西县,肥西县税务局,
21033098400020,反映市住房公积金管理中心电话一直未接通，要求帮助转接至市住房公积金管理中心。,合肥市,,
21033098180008,包河区东方广场2号楼公寓楼业主反映，办证材料已经交给开发商，但是至今未拿到不动产权证，希望相关部门核实办证时间。,包河区,包河区东方广场2号楼公寓楼,东方广场
21033098450011,2021年3月28日来电人在包河区天津路与内蒙路交口奇瑞安徽源沃4S店缴纳3000元订金购买车辆，现不想购买，与4S店协商退还订金未果，对此不满，望协调处理。,包河区,包河区天津路与内蒙路交口奇瑞安徽源沃4S店,奇瑞安徽源沃4S店
21033098600017,无效电话。,合肥市,,
21033098790015,反映经开区康利园南区63栋小广场旁有一处回收箱（回收过期药品、电池、电灯泡），高度最低有60厘米，孩子可以够到，有安全隐患，向物业反映无果，望有关部门撤除该回收箱，更换其他高度的回收箱。,经开区,经开区康利园南区63栋小广场,康利园
21033098030023,肥东县包公大道文一铂金中心的630室公寓业主反映：1、2020年4月发现发屋存在房屋地坪开裂的情况，8月向开发商反映无果，2021年3月29日开发商通知精装交房，其表示不知道房屋开裂是否得到修复，望相关部门核实处理。2、其购买该房屋时价格为8000元/平方，其家邻居业主只花费5000元/平方购买，对此不满，要求投诉。,肥东县,肥东县包公大道文一铂金中心的630室公寓,文一铂金中心
21033098640006,来电人与其同事的个人信息被其他公司私自冒用并缴税，要求处理。,合肥市,,
21033098320014,来电人咨询之前反映的（流水号：21032898600009）关于：“孩子（10岁）玩乐堂动漫信息技术有限公司开发的奥特曼传奇英雄的网络游戏，近期陆续充值3万多元，多次与公司协商退款未果，要求帮助处理退费问题。（公司地址：蜀山区经济开发区自主创新产业基地南区B座12层1218室）”问题的处理进展。,蜀山区,蜀山区经济开发区自主创新产业基地南区B座12层1218室,玩乐堂动漫信息技术有限公司
21033098440005,长丰县左店镇左店社区居民反映，3月30日上午前往左店镇医院为孩子体检建卡时，医生刘贵团（谐音）不予办理体检卡，要求到孩子户籍地水湖镇办理体检卡，来电人表示孩子疫苗本也是在该医院建立的，认为医生故意刁难，对此不满，要求投诉。,长丰县,长丰县左店镇左店社区,左店社区
